Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,waist ok legs very tight,"My waist kine is 25"" I ordered size 2
the waist is perfect but the thighs is tight!",1 out of 5,NOTGOOD27,TEXAS,YOGI,55-65,CURVY,roomy,,,2019-02-06,0,0,"{'LL_response_content': 'Hey notgood27,\n\nThanks for taking the time to share your feedback with us. It sounds like your Toasty Tech Tight II is not providing the right fit. We stand behind our gear and want to make this right. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'February 6, 2019'}"
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Great for Cold Days,"The thin fleece lining on these really makes a huge difference on really cold days. I love being able to wear leggings and not freeze! They do run a bit snug I feel, but stretch out with a little wear so I wouldn’t necessarily size up. I recommended these to several people and they all love them.",5 out of 5,SPEECHIELULU,"ALTA LOMA, CA",SWEATY GENERALIST,25-34,SLIM,tight,keep you toasty,weird quilted panels on thighs,2019-02-05,0,0,{}
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,"cozy running pants, perfect for chilly winter run","these pants are perfect for chilly morning runs. pockets are a plus to hold your key, gue but too small for larger phones.",4 out of 5,CTOT,"SAN DIEGO, CA, USA",SWEATY GENERALIST,35-44,ATHLETIC,snug,cozy and comfortable,pockets are small,2019-02-05,0,0,{}
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Toasty Tech Tights,"While I love the idea of the warmth of the toasty tech tight, I was not very happy with after one or two wears that the stitching on the pocket is pulled.
The idea of the quilting is nice - but the thread needs to be stretchy.
Not so happy with all the pulled threads on the side seams. Too bad.",1 out of 5,NOTTOOOLD,CALGARY,CYCLIST,45-54,ATHLETIC,,the warmth,not so stretchy,2019-02-05,0,0,"{'LL_response_content': ""Hey NotTooOld,\n\nThanks for taking the time to share your feedback with us. I'm sorry to hear your Toasty Tech Tight II is not performing for you. We stand behind our gear and we'd love to get in touch. Keep an eye out for an email coming your way. Chat Soon!"", 'LL_response_date': 'February 6, 2019'}"
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Not what they used to be,I purchased these tights thinking the fit and feel would be like the previous however I am severely disappointed by how the inseam doesn't sit comfortably and the fit just feels uncomfortable despite how comfortable all the other high rise pants are by lululemon. Waste of money.,1 out of 5,TSG31,"EDMONTON, AB",,,,snug,,,2019-02-05,0,0,"{'LL_response_content': ""Dear tsg31,\n\nThank you for taking the time to review the Toasty Tech Tight II. We want you to know, feedback is at the heart of everything we do, and we'd love to make this experience right for you. Keep your eyes peeled for an email headed your way so we can follow up and chat further.\nTalk soon!"", 'LL_response_date': 'February 5, 2019'}"
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Love!,"I love these tights. I’m a runner and I’m also freezing all the time so running outside l in the winter is tough. I love these leggings though. They are definitely a bit tighter than other Lululemon leggings, but they keep me so nice and warm. Usually thermal leggings keep me warm once I’ve started the exercise, but these kept me warm the second I put them on which I love!",5 out of 5,LULUKELLY,"CHICAGO, IL",RUNNER,25-34,LEAN,second skin,,,2019-02-05,0,0,{}
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Disappointed...not like the ones bought couple years ago.,Very disappointed. Bought them thinking they would be like the ones purchased couple years ago but they did not even come close. Also it is not flattering to any body shape.,1 out of 5,SSSSHHHH,MARYLAND,RUNNER,35-44,LEAN,,,everything,2019-02-04,0,0,"{'LL_response_content': ""Dear Sssshhhh,\n\nThank you for taking the time to review the Toasty Tech Tight II. We want you to know, feedback is at the heart of everything we do and we'd love to make this experience right for you.\n\nPlease give us a call at our Guest Education Centre (1.877.263.9300) or jump on Live Chat to speak directly with an educator. We look forward to speaking with you soon!"", 'LL_response_date': 'February 5, 2019'}"
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Stylish and warm!,"They are lined with a light layer of fleece. Not bulky, so only you know it’s there. Wouldn’t think they would really keep me that warm, but pleasantly surprised how they do. Have slip zipper pockets on legs and 2 more on waist band. Just not large enough for cell phone, however. Really like these and are not skin tight, as most leggings are. I went back and purchased another in basic black.",5 out of 5,KOBENZO,"NIPOMO, CA",CYCLIST,55-65,LEAN,,warmth,pockets not large enough for cell phone,2019-02-04,0,0,{}
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,"Good Warmth, Bad Quality","I bought these tights for full price and I can see why they ended up in the ""we made too much"" section. They are great for warmth; I like the rise and fit but the quilted stitching on the thigh began coming out the first time I wore them. While they do their job, I was very disappointed to have paid full price for a pant that is unravelling.",2 out of 5,RUNRUNRUN1234,"LONDON, ON",RUNNER,18-24,ATHLETIC,snug,warmth,quality,2019-02-03,0,0,"{'LL_response_content': ""Dear RunRunRun1234,\n\nThanks for reaching out and providing this feedback for us! We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Please keep an eye on your inbox as I'll be reaching out shortly to connect."", 'LL_response_date': 'February 4, 2019'}"
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Uncomfortable waist,"The fabric and style was nice and warm. However these appeared to run small and desgn of the waistband was thick, constricting, and uncomfortable. I am 5’1” and 96 lbs. for reference. I purchased a size 2 which is my usual size.",2 out of 5,MUSIC,"MONTEREY, CA",,,PETITE,snug,warmth,constricting material,2019-02-03,0,0,"{'LL_response_content': ""Dear Music,\n\nWe're sorry to read of your recent experience and would love to discuss this further. Please be sure to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you."", 'LL_response_date': 'February 4, 2019'}"
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Perfect for the cold,Love these! They are perfect for cold days. I especially like the pockets. The fit is true to size.,5 out of 5,BAGLE,"COLORADO, USA",RUNNER,55-65,LEAN,tight,the fit,,2019-02-03,0,0,{}
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Love them,"I’ve had these for a few weeks now and worn and washed several times. They are definitely warmer than regular lulu tights and great for temps in 20-30s. Some of the quilted stitching did come loose after a couple washes, but nothing terrible. I wish the side pockets didn’t have a zipper because I like being able to slip my phone in and out and the shape on these tights looks kind of odd with the phone in the pocket. Overall I am pleased with these tights.",4 out of 5,CFSTEPH,MISSOURI,SWEATY GENERALIST,35-44,ATHLETIC,snug,warmth,side pocket shape,2019-02-03,0,0,"{'LL_response_content': ""Hey CFSteph,\n\nWe're sorry to read of your recent experience and would love to discuss this further. Please be sure to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you."", 'LL_response_date': 'February 3, 2019'}"
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Run very small,"I traditionally wear a size 2 in general and a size 2 in regular Lulu leggings. Ordered 2 of these in a size 2 and they do not fit. Go up 2 sizes, particularly if you have athletic legs. The concept is good for winter lacrosse, but not very stretchy and cut way too small.",1 out of 5,LACROSSEPLAYERINCOLLEGE,VIRGINIA,RUNNER,18-24,ATHLETIC,second skin,concept of soft fleece lining for winter,sizing is 2 sizes smaller and less stretchy,2019-02-03,0,0,"{'LL_response_content': ""Dear lacrosseplayerincollege,\n\nWe're sorry to read of your recent experience and would love to discuss this further. Please be sure to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you."", 'LL_response_date': 'February 3, 2019'}"
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,DO NOT BUY IF YOUR CURVY,"I saw these in stores and immediately fell in love with them but it broke my heart when I tried them on.
I am usually a 4 or 6 and both sizes did not fit me what so ever. First off they are more of a low-mid rise legging. The 4 did not have enough fabric or length for my bottom. I tried on the 6 and they fit perfectly every where expect for the waist band. The waist band was way to loose for me to even consider buying them.
I really am not sure what what body type would benefit from the fit of these leggings but it sure isn't a slim thick gal.",2 out of 5,TAHLIA,ARIZONA,SWEATY GENERALIST,18-24,PETITE,snug,,,2019-02-03,0,0,{}
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Feel lulu could do better,"I love all my leggings from Lulu & I have a fair amount being a fitness instructor. These unfortunately disappointed me.
Hard to get on for a start. Bulky at the padded bit on the thighs. The rest is a ok fit. Only one length which is disappointing for us who are on the petite size.
They didnt wash great either. I washed them as I do all my leggings on a cold wash with no fab cond.
Having said all of the negative things the fleecy lining is really soft & cozy.
They showed such promise but these were my best buy from Lulu.",2 out of 5,SARAJO,CHICAGO,DANCER,45-54,SLIM,snug,fleecy insides cozy.,thick padding on thighs,2019-02-03,0,0,"{'LL_response_content': 'Dear Sarajo,\n\nThank you for taking the time to share your feedback with us. I am sorry to hear that your Toasty Tech Tight II is not performing as you hoped it would be. Please feel free to give our GEC a call or SMS us at 1.877.263.9300 to continue this conversation.', 'LL_response_date': 'February 3, 2019'}"
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Kind of Disappointed,I have bought many pairs of lulu’s over the years and this is the first time I’m disappointed. These pants are fraying at the seams after one wash. I’m not sure what happened with the construction but they are sagging at the knees. The overall fabric is warm I just wish the fabric was better designed to fit like the other lulu’s I own and not fraying.,2 out of 5,NANCY68,"SANTA CLARITA,CALIFORNIA",RUNNER,45-54,SLIM,,,,2019-02-03,0,0,"{'LL_response_content': ""Dear nancy68,\n\nThanks for reaching out and providing this feedback for us! We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Please keep an eye on your inbox as I'll be reaching out shortly to connect."", 'LL_response_date': 'February 3, 2019'}"
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,"Warm, does job, looks good","Good tights for,cold weather running. Blocks wind while still breathable. No other tights of other brands do this as well as Tech. the fabric of the first Tech I seems a little softer at first but these after a few wears these seem good. I got this second pair because the first are so good. The quilting i s fine these, not splitting but I am not stretching the fabric very far. The only thing is that they are too long, should make a couple of,inches shorter. Also the tech I are a little cuter with the contrast rose gold zipper and the waist panel in another pattern.",4 out of 5,TCNORTHEAST,"BOSTON, MA",RUNNER,I KEEP MY AGE ON THE D.L.,PETITE,,warm,long,2019-02-03,0,0,"{'LL_response_content': ""Dear TCnortheast,\n\nWe're glad to hear that you'd recommend the Toasty Tech Tight II! We offer complimentary hemming at all of our stores and showrooms for our garments, new or used."", 'LL_response_date': 'February 3, 2019'}"
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Toasty for Tenns,"Playing tennis in the cool damp weather can be rather uncomfortable. Toast Tech tights solve that problem for me. Easy to move in, while keeping me warm and helps prevent muscle pulls and stains.",5 out of 5,CHILLPENSACOLA,"PENSACOLA, FL, USA",SWEATY GENERALIST,55-65,ATHLETIC,,warm,,2019-02-03,0,0,{}
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Ehhh,"I wanted to love these but they had a weird fit. The waist band was loose and the area by the pockets were too tight. It was really odd. The idea behind the leggings were nice and I was super excited to get them but I will be returning them. Only plus was they did seem very warm, which would have been perfect for the weather right now.",2 out of 5,LULULOVERANDCOACH,SOUTHERN CALIFORNIA,SWEATY GENERALIST,18-24,ATHLETIC,second skin,,,2019-02-02,1,0,{}
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,These are just ‘eh’,"These tights are very warm on my outside winter runs (I live in New England), and they did fit true to size. However, they just are no where as cute and comfortable as the Keep the Fleece style (that I can’t find anymore)! They have weird textured panels on the thighs that create a bit of squeezing where they are stitched. Sad, because I have 2 Keep the Fleece bottoms, and I was hoping this was going to be the equal substitute.",3 out of 5,MIAGIRL,RHODE ISLAND,RUNNER,45-54,CURVY,,warm,design,2019-02-02,1,0,{}
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Do not buy these tights,Not worth the money. The stitching on the sides starting pulling the first time I wore them. The toasty tech tights from a few years back were made much better. These are poorly made.,1 out of 5,JBK28,PA,RUNNER,35-44,MUSCULAR,,nothing about these tights,,2019-02-02,0,0,"{'LL_response_content': ""Dear Jbk28,\n\nThank you for taking the time to review the Toasty Tech Tight II. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Please give us a ring at 1.877.263.9300 so we can make things right. Chat with you soon."", 'LL_response_date': 'February 2, 2019'}"
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Why I wouldn't buy them for myself ..,"The idea of these was very exciting to me, especially when it started getting colder outside. As I am very dedicated to my lulus and still will wear them all through the winter, I thought I would finally give a lined pair a try, but I had to stop myself when I went into the store and they rang up as 190$, I couldn't get myself to spend 190$ on a pair of pants that would be 5x the quality if I got them a few years ago (not to mention cheaper).
I ended up being surprised with the same pair for Christmas because everyone knows my struggle with the cold but also loving my lulus.
One week into wearing them, a lot of the little seams on the outer thighs where the detailing is has come out, and just looks really bad to wear, like my pants are falling apart, which makes me feel really bad for the person who put so much thought into the gift as I always rave on about how great the quality of my lulu is and how I would never wear anything else.
Very disappointed with these pants.",1 out of 5,HAYLKAIT,"ONTARIO, CANADA",SWEATY GENERALIST,18-24,CURVY,roomy,,,2019-02-01,1,0,"{'LL_response_content': ""Dear HaylKait,\n\nWe appreciate your feedback regarding the Toasty Tech Tight II. I'm sorry to hear you're having such trouble with your pants! I'd love to chat with you further about this and find a resolution. We stand behind our quality, and we’d like to work with you towards a solve. Please give us a ring at 1.877.263.9300 so we can make things right. Chat with you soon."", 'LL_response_date': 'February 2, 2019'}"
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Great for running in the cold.,"I love these for my cold winter morning runs. Outside feels like tights which is great for running, inside is soft and warm and keeps the cold out!",5 out of 5,CS25,"SALT LAKE CITY, UT, USA",YOGI,35-44,ATHLETIC,snug,,,2019-02-01,1,0,{}
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Functional and Warm,"I found these pants to be great for cool/cold weather. They fit true to size but they are a little more difficult to get on as they go on best by putting them on one leg at a time and guiding them up. Once up, I found them an excellent fit. No problem with the decorative stitching on the side.",4 out of 5,LHH26,"ATLANTA, GA, USA",SWEATY GENERALIST,45-54,SLIM,,style,,2019-02-01,0,0,{}
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Warm but hard to wear,"These are very warm if you can get them on. After only wearing them once, the quilted stitching on the upper thigh ripped. I can't pull these up at all because of that thin stitching, so they don't fit well. With them being way too difficult to pull up they bunch up around my calves. I even went a size up, but the quilted stitching continues to rip with every wear.",2 out of 5,EDAVE,,,,,snug,warmth,fit,2019-02-01,0,0,"{'LL_response_content': ""Dear edave,\n\nWe appreciate your feedback regarding the Toasty Tech Tight II. I completely understand why you're disappointed with this and I'd love to help turn this around. Please give us a ring at 1.877.263.9300 so we can make things right. Chat with you soon."", 'LL_response_date': 'February 2, 2019'}"
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,NOT AS GOOD AS THE ORIGINAL,"I purchased the original version of these pants a few years ago. I LOVE them. Hence I was super pumped when I saw they were back. As others have now said, the pockets at the side are NOT stretchy and make the thighs really tight. While they fit okay at the waist, I do find them less comfortable and different material than the originals and I really don't care for this new model.",2 out of 5,EEONE,BOSTON,SWEATY GENERALIST,25-34,ATHLETIC,snug,warmth,comfortability,2019-02-01,0,0,{}
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Left out in the cold,"I generally love Lululemon products (and have a closet to prove it) for all of my athletic activities; from yoga to cycling, Pilates and boxing, and everything in between, so when I started training for a triathlon recently and wanted to take my running game outside this winter, decided to make the purchase. Let me tell you, I regret it. The legs are uncomfortably tighter than most of the other leggings I own, but the waist is disproportionately large, so I couldn't size up. The seem details on the sides of the thighs are not only really uncomfortable after wearing for a bit, but have all started coming out, which makes it look poorly made and annoying having threads popping out everywhere. I miss the overall comfort of my other Lululemon leggings, and would recommend looking elsewhere for a good cold weather tight!",2 out of 5,MINNIERAE,"NEW YORK, NY",RUNNER,18-24,SLIM,snug,,,2019-02-01,0,0,"{'LL_response_content': ""Dear minnierae,\n\nThank you for taking the time to share your feedback with us. I'm sorry to hear that the Toasty Tech Tight II is not performing for you. Give us a call at our Guest Education Centre (1.877.263.9300) or jump on Live Chat to speak directly with an educator. We look forward to speaking with you soon!"", 'LL_response_date': 'February 2, 2019'}"
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,2,Amazing,These look great. They are not boting. I like the wuilted patch and zipper. I am tall and they sre plenty long. Nice and warm too ifor out door errands after a workout.,5 out of 5,KASZA,CHICAGOLAND ILLINOIS,SWEATY GENERALIST,55-65,SLIM,,style and length,,2019-02-01,0,0,{}
Toasty Tech Tight II,https://shop.lululemon.com/p/women-pants/Toasty-Tech-Tight-II-MD/_/prod9270052?color=35702,3.2 out of 5,3,Disappointed,"This is my 2nd pair of the Toasty Tech Tight. I bought the original one and I love it. The fabric is great even though its a little snug but once i can squeeze in, it looks great. So for this Toasty Tech Tight II, i ordered once size up as it was kinda tight for the first model. The new Toasty Tech Tight II is cheap, thinner and I'm very disappointed as it is way to big and it didnt fit me as well as the first model. For this price and the quality I got, i would not recommend anyone to spend that kind of money, i feel a bit ripoff.",1 out of 5,MICH2019,"DETROIT, MI",RUNNER,35-44,ATHLETIC,,,cheap fabric,2019-01-31,1,0,"{'LL_response_content': ""Dear Mich2019,\n\nThank you for taking the time to share your feedback with us. We're so sorry to hear that your Toasty Tech Tight II is not performing for you. We stand behind our gear and we'd love to get in touch. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'January 31, 2019'}"
