"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Top Slides Down!,"This fabric is nice and comfortable, but the top slides down like crazy! Even when i'm walking! I've worn them during yoga, pilates, HIIT workout, and the elliptical. Every time I've worn them they slide down and it sucks to have to keep pulling them up in the middle of a workout! I have a size 6 in another style, and they fit perfect. So I think it may just be like slick material in the Wunder Under that makes it slide down. I would suggest sizing down if you don't want it to slide.",3 out of 5,KIMMYSAE,CALIFORNIA,SWEATY GENERALIST,18-24,CURVY,roomy,sweat-wicking,slides down,2019-02-05,1,0,"{'LL_response_content': 'Dear kimmysae,\n\nThank you for taking the time to review the Wunder Under Hi-Rise 7/8 Tight *Full-On Luxtreme 25"". We want you to know, feedback is at the heart of everything we do, and we\'d love to make this experience right for you. To carry on this conversation, we\'ve sent you a follow up email. Chat soon!', 'LL_response_date': 'February 5, 2019'}"
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Great pants but seam unraveling,I love these tights but I've worn them twice and the seam at the waist is already unraveling. I have multiple pairs so not sure if I just got a bad pair.,4 out of 5,NMCCARDLE,"PHILADELPHIA, PA",SWEATY GENERALIST,25-34,PETITE,,,,2019-02-05,0,0,"{'LL_response_content': 'Dear NMcCardle,\n\nThank you for taking the time to review the Wunder Under Hi-Rise 7/8 Tight *Full-On Luxtreme 25"". We\'d like to turn this around and ensure your gear is providing long lasting performance for you. Since it sounds like this isn\'t the case, please keep an eye on your inbox so we can get to work on a solution for you!', 'LL_response_date': 'February 5, 2019'}"
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Love these!,"So comfortable and durable, fits perfectly length and size wise",5 out of 5,EMILYM777,"SAN FRANCISCO, CA",SWEATY GENERALIST,18-24,PETITE,snug,,,2019-02-04,0,0,{}
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Almost perfect,"The 7/8 are great for someone shorter so the length is perfect for me. I love the Full-On Luxtreme material. The only issue I am having with these is that they don't stay up. I wear these to megaformer pilates, and I'm constantly having to pull them up. I'd love to see these in a super high rise, or maybe with a re-engineered waist.",4 out of 5,ABBIEG,,,,,just right,material,waist won't stay up,2019-02-04,1,0,"{'LL_response_content': 'Dear abbieg,\n\nThank you for taking the time to review the Wunder Under Hi-Rise 7/8 Tight *Full-On Luxtreme 25"". We\'re sorry to read of your recent experience and would love to discuss this further. To carry on this conversation, we\'ve sent you a follow up email. Chat soon!', 'LL_response_date': 'February 5, 2019'}"
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Too sheer,"I usually love these pants. I have two pairs of these exact leggings already and ordered more thinking they’d be exactly the same. Unfortunately, these leggings seem thinner and are see through when bending over. If you wear these to the gym to do squats and other leg exercises, make sure to wear a longer top that covers your bum a bit! On a different note, I have two white dogs and their hair wipes off these pants pretty easily. That’s one of the reasons I ordered more of these pants. Super bummed they’re not the same as my other pants.
Ht: 5’5” Wt:135lbs
I ordered a size 4 with 25” inseam and they fit perfectly. Bottom hem rests about an inch above my ankles.",3 out of 5,LINDS28,,SWEATY GENERALIST,,ATHLETIC,,length,too see through,2019-02-04,0,0,"{'LL_response_content': ""Dear Linds28,\n\nThanks for reaching out and providing this feedback for us! We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Please keep an eye on your inbox as I'll be reaching out shortly to connect."", 'LL_response_date': 'February 4, 2019'}"
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Slightly disapointed,"I love the color of these, unfortunately, they do fall down at the top. I’m not sure why as they are tight. Comfortable other than that, just have to pull up a lot.",2 out of 5,ALYSSALYN,"MISSOULA, MT",SWEATY GENERALIST,25-34,SLIM,tight,color,fall down after wear,2019-02-04,1,0,"{'LL_response_content': ""Dear Alyssalyn,\n\nThanks for reaching out and providing this feedback for us! We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Please keep an eye on your inbox as I'll be reaching out shortly to connect."", 'LL_response_date': 'February 4, 2019'}"
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Great but..,I think these leggings are great but my pair ended up getting a snag in them. I previously had a pair of these that stretched out but I decided to give them another chance and I didn't have that problem with these pair. A lot of people seem to complain about them stretching out but I think its all about getting the right size. Also since these are seamless and a slick fabric they do tend to fall down at times but that it entirely different from them stretching out. Overall I would say these leggings are a favorite of mine but its sad that my pair got snagged as they are no longer wearable and they are pretty expensive.,2 out of 5,CENTRALWILDCAT,"PUYALLUP, WA, USA",SWEATY GENERALIST,18-24,CURVY,just right,,,2019-02-03,0,0,"{'LL_response_content': 'Dear centralwildcat,\n\nThanks for taking the time to share your thoughts on the Wunder Under Hi-Rise 7/8 Tight *Full-On Luxtreme 25"". We\'re sorry to read of your recent experience and would love to discuss this further. We’d like to get to the bottom of this and work towards a resolution, so I\'ve sent you an email to follow up.', 'LL_response_date': 'February 4, 2019'}"
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,a lot of piling!,"I got these as a gift from my bf, but after the first wash, they piling like crazy! I really love these leggings but the amount of piling it creates in between my thighs, is crazy. I would definitely would want to purchase these again but only if they wouldn't have pilings. Super sad because the material feels like they're about to rip whenever I try to get rid of the piling. Please fix this Lulu!",2 out of 5,KATE408,,,,,,,,2019-02-03,0,0,"{'LL_response_content': ""Hey Kate408,\n\nWe're sorry to read of your recent experience and would love to discuss this further. Please be sure to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you."", 'LL_response_date': 'February 3, 2019'}"
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,New Faves!,"This is my 2nd pair of this version of 7/8 Tight Wunder Unders, and I plan to buy more. As a fitness instructor, I'm always looking for pants that not only can hold up through weekly wear and tear, but that I know will still look good after I've taught some classes, worked out myself, and still need to run errands. I get more compliments when I'm wearing these (even in black) than any other pants I own! They're also somehow more slimming than any other lulu pants I have...I'm not sure if it's the lack of seams or just the perfect hi-rise for my body type, but I like how long my legs look in these.",5 out of 5,MCLAUSS,"PHOENIX, AZ, USA",SWEATY GENERALIST,25-34,ATHLETIC,tight,,,2019-02-03,0,0,{}
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Would Be Perfect in Super High Rise!,"These are my favorite leggings for sweaty workouts!
For reference, I'm 5'2, with a 24.5in waist and 39in hips. I buy a size four in all my lulu leggings, and they fit perfectly! Even though these are supposed to be ankle length, I still have them hemmed an inch to the perfect length for me. They don't pill and hold up really well whether I'm lifting or running. My only complaint is that I like my leggings really high, and since the luxtreme is so compressive these tend to not stay as high on my waist as when I first pull them on. They're the same rise as the aligns (and the rise on the aligns is perfect so I know it's the fabric that's causing the difference), for example, but because this fabric is designed to suck you in it wants to stay compressed and therefore not stay high on my waist when I pull them up. To be clear, they aren't slipping down in the crotch! They just become more of a low high rise after I move around in them. So It's not an issue with the leggings themselves, I just wish lulu would make the luxtreme wunder under in super high rise like they do the luon wunder unders and aligns! Then these would be truly perfect.",5 out of 5,SUNDRIEDSTARS,"BERKELEY, CA, USA",SWEATY GENERALIST,18-24,ATHLETIC,,luxtreme,no super high rise,2019-02-01,0,0,{}
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,"Disappointed, especially at $98","After going through tens of different kinds of leggings trying to find something that fit my butt, waist, and thighs, I found these. In the store, they fit PERFECT. However, after wearing them for just an hour, the waistband stretched out so much they won't stay on. I can't take more than 10 steps without having to pull them up. And even more, they started pilling before I even washed them! Really disappointed in the quality of such an expensive item.",1 out of 5,AGGIEAC,"COLLEGE STATION, TX",SWEATY GENERALIST,18-24,CURVY,roomy,,they stretch out so fast,2019-02-01,1,0,"{'LL_response_content': 'Dear AggieAC,\n\nThank you for taking the time to share your feedback with us. I\'m sorry to hear that the Wunder Under Hi-Rise 7/8 Tight *Full-On Luxtreme 25"" is not performing for you. Give us a call at our Guest Education Centre (1.877.263.9300) or jump on Live Chat to speak directly with an educator. We look forward to speaking with you soon!', 'LL_response_date': 'February 2, 2019'}"
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Wanted to love,"I wanted to love these pants, they aren't see through and have held up nicely over several washes. However, after owning these pants for almost a year, I don't find myself reaching for them unless I have gone through all of my other leggings first. The waistband has stretched a bit with wear and it rolls/slides down through any workout. I can't get through a few minutes of walking without having to pull them up. The material is great, but the waistband ruins the functionality of these pants.",3 out of 5,MIRUNNER90,,RUNNER,25-34,SLIM,,,,2019-01-31,1,0,"{'LL_response_content': 'Dear mirunner90,\n\nThank you for taking the time to share your feedback with us. We\'re so sorry to hear that your Wunder Under Hi-Rise 7/8 Tight *Full-On Luxtreme 25"" is not performing for you. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'January 31, 2019'}"
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Pilled after one wash,My daughter was given a pair for xmas. She wore them one time and they pilled horribly. She is quite sad as it was her first pair!,1 out of 5,RZOGS,"CHICAGO, IL, USA",YOGI,45-54,ATHLETIC,,,,2019-01-31,0,0,"{'LL_response_content': 'Dear Rzogs,\n\nThank you for taking the time to share your feedback with us. We\'re so sorry to hear that your Wunder Under Hi-Rise 7/8 Tight *Full-On Luxtreme 25"" has started to pill. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'January 31, 2019'}"
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,First pair of Lulus!!!!,"The OG Lululemon pant. My first pair of Lulus ever bought. The leggings that completely changed the game for me. These fit PERFECTLY on me - as a 5'2'' petite/athletic built female, with some curves in her hips and chest, the 7/8 length are perfect ankle length on me and accentuate my curves I didn't even know I had! <3 So snug and fit true to size. The Luxtreme fabric is so smooth and I will definitely be purchasing more - it's a thicker material, which is so comfortable to lay around or run errands in, but also PERFECTLY squat proof for when you wanna bust out a leg day or go on a long run.",5 out of 5,LOSKO,"PHILADELPHIA, PA",SWEATY GENERALIST,18-24,PETITE,tight,,,2019-01-31,0,0,{}
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Lets see if they're worth it,I like them so far! Snug fit but I feel like they'll stretch to me over some wear. My first pair of leggings from here hope they live up to their hype/ price!,5 out of 5,BRUH,,,18-24,ATHLETIC,snug,material,price,2019-01-30,0,0,{}
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Major camel toe,"This style gives me camel toe even when I size up. Will be returning as I can't seem to fix the problem by changing colors or sizes. I've heard great things about these so I'm very disappointed. The fabric feels amazing, so I wish it could've worked out.",1 out of 5,SOLEGGINGS,,SWEATY GENERALIST,18-24,ATHLETIC,,soft fabric,camel toe,2019-01-29,1,0,{}
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Beautiful tights!,"These tights are even prettier in person than they look online. Great fit, comfortable to run in, print is great. So glad I bought these!",5 out of 5,SPUDCHIK,"BOISE, ID",RUNNER,55-65,SLIM,,,,2019-01-28,0,0,{}
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,The best of the wonders,"This fabric is my favorite version of the Wonder Unders. They are incredibly flattering and perfectly functional. I have quite a few pairs in other colors and lengths and this new pair is just as fabulous. Wore them to do some lifting and they worked great, no adjusting or tugging necessary. I’ve worn my other pairs for everything from training, plyometrics, yoga, hiking to indoor cycling. I highly recommend this pant and the print is GORGEOUS! I got so many compliments day one!",5 out of 5,NURSEBETTYGETTINSWEATY,"CAMARILLO, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,just right,fit,,2019-01-28,0,0,{}
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Sculpting and life changing,These are a gift from god. They are the most comfortable leggings that perfectly sculpt my curves and boost my confidence. I have three pairs and they are a staple to my exercise wardrobe.,5 out of 5,LEXILOU22,"BILLINGS, MT",RUNNER,18-24,ATHLETIC,,high waisted,noting. they are perfect.,2019-01-28,0,0,{}
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Waistband Constantly Falls Down,"I got two of the WU Luxtreme tight for Christmas in 2 different lengths, and was so excited to work out in them because a friend and staff members recommended them to me since they love them so much for running and places like Orange Theory Fitness. I wore 1 of the pairs and they were great at first, but then every time i wear that pair they instantly fall down and im constantly hiking them up. Doesn't matter if i'm running on the treadmill or simply doing squats or lifting light weights.Its very annoying to have to adjust your waistline every minute because they wont stay up. I've had many pair of WU's and other leggings and yoga pants from lululemon and have had none of them do this before. I would not recommend to others as I invested in 2 pairs of these and can't stand how they work. Very disappointed.",1 out of 5,DK1991,,,25-34,CURVY,,fabric,waistline falls down,2019-01-28,0,0,"{'LL_response_content': 'Dear DK1991,\n\nThank you for taking the time to share your feedback with us. I am sorry to hear that your Wunder Under Hi-Rise 7/8 Tight *Full-On Luxtreme 25"" is not performing as you hoped it would be. Keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'January 28, 2019'}"
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Love these!,"I love these leggings! I ordered the new sunrise multi print and it’s beautiful! I have to say these run a little big so size down, other than that I am super happy with my purchase!",5 out of 5,AW625,"CHICAGO, IL",SWEATY GENERALIST,25-34,CURVY,tight,print,runs a little big,2019-01-28,0,0,{}
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,LOVE,"I've had these for a little over a month now and I've loved wearing them. The fabric feels high quality and has held up great. I have shorter legs and usually have to roll up the hem on leggings, but the 25"" inseam has been a perfect fit. They do slide down a little at the waist, but it hasn't been enough to bother me. Favorite leggings so far!",5 out of 5,MARES,TEXAS,SWEATY GENERALIST,18-24,PETITE,,fit,,2019-01-26,1,0,{}
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Naked,"When I wear these leggings, it almost feels like I’m wearing nothing. They are so soft and comfortable. I received these as a gift and now I want to wear them everyday.",5 out of 5,CHARISHLANE,IDAHO,RUNNER,25-34,CURVY,tight,material,,2019-01-26,0,0,{}
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,Love it,Not too tight. Material is semi thick and makes you feel skinny!,5 out of 5,KIEF,TEXAS,RUNNER,55-65,ATHLETIC,snug,fit is spot on!,,2019-01-26,0,0,{}
"Wunder Under High-Rise 7/8 Tight Full-On Luxtreme 25""",https://shop.lululemon.com/p/women-pants/Wunder-Under-78-Tight-Hi-Rise/_/prod8470056?color=31382,3.1 out of 5,2,TIRED OF PULLING MY LEGGINGS UP,"I was so excited to get my first pair of wunder unders after getting some aligns and completely falling in love with them. I had heard amazing things about wunder unders and how great they were for working out. When I got them I was so in love with the fit and with how well they supported my legs and butt. I never had to pull them up while working out or when I wore them to class. I ordered these in October, its now January and I can't wear them anymore because of how loose they are. Its so annoying having to pull them up every few minutes. The only good thing about them is the quality of the fabric, they don't pile at all and the quality is good. I just wish they would stay still and wrap my thighs how my aligns do. I have had my black pair of align ii leggings for over 7 months and they still fit perfect. I just wish these leggings would fit like the aligns, but be the material they are now.",2 out of 5,SANEDRAC24,"BROWNSVILLE, TX",SWEATY GENERALIST,18-24,ATHLETIC,just right,,,2019-01-25,0,0,"{'LL_response_content': 'Dear sanedrac24,\n\nThanks for taking the time to share your thoughts on the Wunder Under Hi-Rise 7/8 Tight *Full-On Luxtreme 25"". We\'re sorry to read of your recent experience and would love to discuss this further. We’d like to get to the bottom of this and work towards a resolution, so I\'ve sent you an email to follow up.', 'LL_response_date': 'January 27, 2019'}"
