Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Amazing tights,"I got these in Nulux fabric with a purple/black flower pattern, and could not be happier. The colors are vibrant and beautiful; the material is so light and unbelievably comfortable. They feel like a second skin. I wear these both at home and the the gym, and sometimes forget I have them on ) Thinking of getting the lighter flower pattern while they are on sale.

Do get a size smaller though! I am mostly a 6 in Lulu bottoms, but sized down after reading reviews and am glad I did. 4 fits perfectly; 6 would have definitely been too roomy.
For comparison, I am 5'8, about 130lbs and lean/athletic.",5 out of 5,NYSKEPTIC,"NEW YORK, NY",SWEATY GENERALIST,35-44,LEAN,roomy,material/pattern,nothing. everything was perfect,2019-01-16,0,0,{}
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Almost Perfect!,"Beautiful print, and soft fabric, like butter. I removed one star, because of lack of compression around my waist. I have to constantly pull this pair of leggings while working out at the gym. For reference, I weigh 118 lbs, Size 4 has always been my size in all Lulu's bottom. I may have to bring this to a tailoring shop and see if they can fix this issue.",4 out of 5,SDGRAND,"CARLSBAD, CA, USA",SWEATY GENERALIST,45-54,LEAN,roomy,print,loose,2019-01-15,0,0,"{'LL_response_content': ""Dear SDGrand,\n\nThank you for taking the time to review the Wunder Under Pant (Hi-Rise) *Engineered Print Nulux. We want you to know, feedback is at the heart of everything we do and we'd love to make this experience right for you. To carry on this conversation, we've sent you a follow up email. Chat soon!"", 'LL_response_date': 'January 16, 2019'}"
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,WU Nulux pants are THE BEST!!!,"I am not sure if the ladies that complain of the pants falling down do not have the correct size, but I have this pattern, and the other floral pattern and LOVE LOVE them!! They feel silky, and like a second skin!! I also have the WU HR Tight pants, and I will admit that those are much more fitted then these. I am a Lulu believer now for sure!! I get compliments on these pants at the gym all the time!! Love them!! I hope that Lulu keeps coming out with more cute patterns!!",5 out of 5,KMJALAPENO,"AUSTIN, TX",SWEATY GENERALIST,35-44,ATHLETIC,just right,pattern & fit,,2019-01-15,0,0,{}
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Gorgeous Pattern; Horrible Fit,"I received these as a gift, and I absolutely LOVE the pattern. Unfortunately, when I wore them for the first time, they were sagging so much that I found myself having to pull them up every minute or two. There's no way I could wear these for any type of physical activity unless I had suspenders to keep them up. There's no support around the waist; they keep slipping down, and it's so annoying that I am not likely to wear them again. It turns out, they were a final sale, so it is what it is. Very sad, because these are a gorgeous pattern but unwearable.",1 out of 5,RUNNINGAFTERMYKIDS,"PHOENIX, AZ",YOGI,35-44,CURVY,roomy,pattern,fit,2019-01-13,2,0,"{'LL_response_content': ""Dear RunningAfterMyKids,\n\nThank you for taking the time to review the Wunder Under Pant (Hi-Rise) *Engineered Print Nulux. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. To carry on this conversation, we've sent you a follow up email. Chat soon!"", 'LL_response_date': 'January 14, 2019'}"
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Beautiful tights,"I have the Wunder Under HR Nulux tights, In Bloom color. They are really beautiful. They sort of stretch out in the waist as you wear them and you have to pull them up from time to time. I'll still wear them to yoga sometimes but maybe more under a dress. I'm also worried they might not hold up very well because the fabric is thin.
Next time I won't get the Nulux fabric.",3 out of 5,DOGSANDYOGA,"SAN FRANCISCO, CA",YOGI,35-44,ATHLETIC,,colors,fabric,2019-01-12,1,0,"{'LL_response_content': 'Dear DogsAndYoga,\n\nThank you for taking the time to share your feedback with us. I am sorry to hear your Wunder Under Pant (Hi-Rise) *Engineered Print Nulux is not performing as you hoped it would be. Keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'January 13, 2019'}"
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Cutest pants for Barre class!,"I am always worried about the see through factor when I buy lululemon pants for class, but these are my fave! Super cute and colorful! They fit true to size and are so comfy!",5 out of 5,SKOZZY,"DENVER, CO",DANCER,35-44,LEAN,,,,2019-01-12,0,0,{}
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,yikes! does not meet the lululemon reputation,"So, I've been buying lululemon for over 7 years, the last few as a fitness instructor. My dresser is literally full of pants, tanks and energy bras. These pants... something is off. It is almost like the crotch seam is too short? They do not stay put. I wore them to the gym and knew I made a mistake when they were slipping off walking in from my car! Unfortunately they were final sale, so I can't do anything about it -- I'm so disappointed. 10/10 would not buy again.",1 out of 5,KINDOFCOACHY,,SWEATY GENERALIST,25-34,,tight,,,2019-01-11,0,0,"{'LL_response_content': ""Dear kindofcoachy,\n\nThank you for taking the time to share your feedback with us. I'm sorry to hear that the Wunder Under Pant (Hi-Rise) is not performing for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'January 11, 2019'}"
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Constant tugging these up,"These leggings represent all the leggings I had before I started shopping at lululemon, I pulled these up at least 50 times during my hour workout. I switched to lululemon because I hated the constant pulling out of other brands leggings. Thoroughly disappointed in the fit and quality of these leggings.",1 out of 5,KLEE0088,"INDIANAPOLIS, IN",SWEATY GENERALIST,25-34,ATHLETIC,oversized,,fit,2019-01-10,0,0,"{'LL_response_content': ""Dear klee0088 ,\n\nThank you for taking the time to share your feedback with us. I'm sorry to hear that the Wunder Under Pant (Hi-Rise) is not performing for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'January 11, 2019'}"
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Beautiful print that won't stay put!,"When I saw these, I fell in LOVE with these In Bloom Wonder Unders so when they went on sale for boxing day, I jumped at the chance to grab a pair! I purchased these in the size I usually do with anything made in the Nulux fabric. I was so disappointed upon wearing them for the first time. I wore them for a casual day running around town and found myself pulling them up non-stop! I am not sure what happened with these pants but they are huge. I could probably size down to a 6 (and I am DEFINATETLY) not a 6.) There is no way I could even think about wearing them to yoga or to workout in, unless I wanted my tush hanging out the whole time. What's worse is that since I bought them on mark down, I am stuck with a pair of pants that I can't even wear. So disappointed.",2 out of 5,LULULOVE0126,"DENVER, CO",YOGI,45-54,CURVY,roomy,the print,the fit,2019-01-09,0,0,"{'LL_response_content': 'Hey Lululove0126,\n\nThanks for taking the time to share your feedback with us. It sounds like your Wunder Under Pant (Hi-Rise) Engineered Print Nulux is not providing the right fit. We stand behind our gear and want to make this right. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'January 10, 2019'}"
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Vibrant,"This is my second pair. First is capri, this pair is a high-rise tights. I love them. The colors are bold and ""happy"". Love seeing the bright flowers in the mirror as I work out. It is a far cry from black. It fits snug, but not too tight. Highly recommend.",5 out of 5,FINDINGTHERIGHTON,CALIFORNIA,SWEATY GENERALIST,45-54,LEAN,,color,,2019-01-08,0,0,{}
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Uh Oh!,"I'm a lululemon brand fan, so thought for sure I'd love these. But they keep falling down! I can't even wear them around the house it's so annoying. :(",1 out of 5,MAREEREE,,,,,just right,,these just don't stay up!,2019-01-08,0,0,{}
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Don't stay up,"I love the color I purchased these in, but the reviews are right. These do not stay up! I thought that I had washed them wrong because they were one of my first pairs of leggings from Lululemon, but my other pairs do not have this problem. I always wash my Lululemon gear on a cold delicate cycle with no fabric softener then hang dry. I wore them on a hike and annoyingly had to keep pulling them up. When I wear them to pilates I spend most of the class adjusting them. It's been a pain. They fit fine, except the top just continuously falls down.",1 out of 5,OPALANDRUNNING,"MADISON, WI",RUNNER,18-24,ATHLETIC,roomy,color,fit,2019-01-08,2,0,"{'LL_response_content': ""Hi OpalAndRunning,\n\nThanks for reaching out and providing this feedback for us! We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Please keep an eye on your inbox as I'll be reaching out shortly to connect. Talk soon!"", 'LL_response_date': 'January 8, 2019'}"
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,What happen???,"I couldn't wait to get this tight. Beautiful print(in bloom multi/IBWU), nice Nulux fabric and love the fit of Wunder Under...until now!! wore it to boxing class today and I couldn't concentrate on my workout because all I wanted to do was to take off my gloves and pull this pants up!!! (Maybe get a smaller size?) I have nulux in fast & free crop and never faced this problem so it's not the fabric and own ton of wunder unders so it not the style..so what went wrong LuLu?? I'm confused!! Even though I got it at WMTM for $89.00 it is still steep for tight you can't wear! So SAD!! Purchase if you really, really, really have to have it!!",1 out of 5,UTOPIAASH,"SHERMAN OAKS, LOS ANGELES, CA, USA",SWEATY GENERALIST,45-54,CURVY,roomy,print,falling down,2019-01-05,2,0,"{'LL_response_content': ""Dear UtopiaAsh,\n\nThank you for taking the time to review the Wunder Under Pant (Hi-Rise) *Engineered Print Nulux. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Keep your eyes peeled for an email headed your way so we can follow up and chat further.\nTalk soon!"", 'LL_response_date': 'January 8, 2019'}"
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,"Falls down, cute print","I got this because I loved the print, but all the reviews are right about it falling down. I have several lululemon tights and none had this issue. Now I’m stuck with an expensive final sale product I can’t return.",1 out of 5,AMELIASB,,,,,,,,2019-01-01,2,0,"{'LL_response_content': ""Dear Ameliasb,\n\nWe're sorry to read of your recent experience and would love to discuss this further. Please be sure to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you."", 'LL_response_date': 'January 6, 2019'}"
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Buy Suspenders!,"I have been wanting to try nulux wonder unders for quite some time. I love this fabric in the fast & frees. Those are my go to workout pants and I just bought 2 more pairs of those. I'm always a size 8 in lulu, always.......I've tried sizing down before and that would have lead to some seriously awkward gym moments! I just got these and spent 3 hours walking about the Mall of America.....half of that time was spent pulling these pants up. the print is amazing, but the thinness of the material and then the waistband just is too loose and not high enough. The other wonder unders I have suck in my stomach...these do nothing to suck in the areas that need and just are too loose. I'm sad because if I can't wear these to walk, how I can wear them to Yoga, HIIT...etc. Discontinue these please....so sad I spent $ on these. I""m a huge lulu lover, but this is by far the worst purchase I've ever made!",1 out of 5,ADAUG,"ST. PAUL, MN",SWEATY GENERALIST,25-34,ATHLETIC,oversized,great print,poor fit,2018-12-29,4,0,"{'LL_response_content': ""Hello ADaug,\n\nThanks for taking the time to share your feedback with us. I'm sorry to hear your Wunder Under Pant (Hi-Rise) *Engineered Print Nulux is not performing for you. We stand behind our gear and want to make this right. Keep an eye out for an email coming your way. Chat Soon!"", 'LL_response_date': 'December 30, 2018'}"
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,So disappointing!,"I was in love with the print immediately! They felt so buttery soft and I was so excited to wear them to the gym! But even doing body weight squats they started to stretch and sink down--I cannot imagine putting them through a heavy lifting nor HIIT session! I am so bummed, especially considering the price I paid!!! I don't feel like I'll waste my money on Lulu again!",1 out of 5,MIMIMICHELLE,,SWEATY GENERALIST,25-34,CURVY,oversized,print!,poor fit,2018-12-27,3,0,"{'LL_response_content': ""Dear mimimichelle,\n\nWe're sorry to read of your recent experience and would love to discuss this further. Please be sure to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you."", 'LL_response_date': 'December 27, 2018'}"
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,WANT TO RETURN - FALLS DOWN,"I really want to return these pants because I have been pulling them up all day! I got them as a gift yesterday for Christmas and don't have the receipt. The print is super cute and would give that 5 stars but there is NO WAY anyone could work out in these pants. Even just lounging around makes the pants fall down. I don't think buying a smaller size would change anything, it's the material or how it's made. Customer Service please help me!",1 out of 5,MARTI109,"CHICAGO, IL, USA",RUNNER,25-34,PETITE,roomy,floral print,falls down,2018-12-26,3,0,"{'LL_response_content': ""Dear marti109,\n\nThanks for taking the time to share your thoughts on the Wunder Under Pant (Hi-Rise) *Engineered Print Nulux. We hear where you're coming from and I'm sorry to hear that your gear hasn’t held up for you as expected. We're eager to work out a resolution, expect an email coming your way!"", 'LL_response_date': 'December 27, 2018'}"
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Falling Down,"I LOVE the prints available in these pants! I expect a little bit of movement/falling down in all leggings but I agree with other reviewers-these fall down like crazy! I bought two different fun patterns on WMTM. One pair I wore for a walk and thought they seemed to stay up well enough so I wore them to work the next day where I teach and train all day long. I got tons of compliments on them but it wasn't worth it because I literally spent half of every class that day pulling up my pants. Also, they seemed to snag MUCH more easily than my other Nulux fabric leggings (fast and frees). The pair I wore to work have multiple snags after one wear. I have worn my fast and frees to do all the same activities and no snags! I love the new prints in these but I will not be taking another chance and buying these again.",2 out of 5,NICOLE26,"BALTIMORE, MD, USA",SWEATY GENERALIST,25-34,LEAN,,fun patterns,falling down,2018-11-25,2,0,"{'LL_response_content': ""Dear Nicole26,\n\nThank you for taking the time to share your feedback with us. I'm super sorry to hear that your Wunder Under tights didn't work out for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'November 25, 2018'}"
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Disappointed,"The leggings keep sliding down. I pull them up, but they don't stay up at all! No tummy control either.
I wish I read reviews before buying them(( Very disappointed. Literally, you need to pull them up every 5 minutes or so.
The print is cute, but that's about it.",1 out of 5,GYMFANATIC101,"HOUSTON, TX, USA",SWEATY GENERALIST,35-44,ATHLETIC,roomy,,,2018-11-08,3,0,"{'LL_response_content': ""Dear Gymfanatic101,\n\nThank you for taking the time to share your feedback with us. I'm super sorry to hear that your Wunder Under didn't work out for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'November 8, 2018'}"
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Pure satisfaction,One of the softest pants you’ll ever wear while working out. They feel like satin on but absorb the sweat like no other.,5 out of 5,SUGARBTH1,"ALEXANDRIA, VA, USA",SWEATY GENERALIST,35-44,CURVY,,light weight.,would like more compression.,2018-10-09,0,1,{}
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Not what I was hoping for,"I have two other pants from Lululemon that I love. They are high rise, flattering, and work great for yoga - especially when I do inversions. These wunder under tights are super cute, but they kept slipping during yoga and did not stay up above my waist while doing yoga or while walking around all day. I think that the nulux material is not form hugging. I will avoid this material and this pant type in the future and will rarely wear them due to this material malfunction. This makes them uncomfortable.",1 out of 5,PEG18,"BOULDER, CO, USA",YOGI,45-54,,second skin,the pattern and color,the material,2018-10-07,2,0,"{'LL_response_content': ""Hey Peg18,\n\nThanks for taking the time to share your feedback with us. I'm sorry to hear the Wunder Under Pant (Hi-Rise) Engineered Print Nulux is not working out for your sweaty pursuits. We stand behind our gear and want to make this right. Keep an eye out for an email coming your way. Chat Soon!"", 'LL_response_date': 'October 8, 2018'}"
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,"Colors aren't as vibrant as pictured, and runs too big.","As the title suggests, this pair of leggings appears very bright and attractive online (which is why I purchased them), but in reality the colors are not neon, they are more flat/muted, which I did not like. I went with my usual size 6 (and as the size chart suggests), but there was just too much bunching in the crotch area and behind the knee, and zero compression around the waist. I'm disappointed with this pair. For reference I am 5'8, 27"" waist, 135 lbs.",2 out of 5,PINKUNICORNS,"LOS ANGELES, CA, USA",SWEATY GENERALIST,25-34,LEAN,oversized,,runs big,2018-10-06,0,0,"{'LL_response_content': ""Hey pinkunicorns,\n\nThanks for taking the time to share your feedback with us. I'm sorry to hear the Wunder Under Pant (Hi-Rise) Engineered Print Nulux are not performing for you. We stand behind our gear and would love to sort this out for you. Keep an eye out for an email coming your way. Chat Soon!"", 'LL_response_date': 'October 8, 2018'}"
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Awesome Print,"Love these pants! Great weekend leggings that take me from yoga to the farmers market. Also, particularly love the print on this pair.",5 out of 5,TKRYMSKY,,,,,,high rise yes!,they are too see through to work out in :(,2018-09-28,0,0,{}
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Best things I've ever had on my legs,"I was skeptical of the price tag as someone who usually hits up the bargain bin at cheaper stores. ""How different can leggings be?"" Boy did I not know the world of difference these would make. I'm in love! I even made real noticable progress in my sport just by putting them on. They're like magic! And the size chart was dead on.",5 out of 5,ICEFOX,"NORMAN, OK, USA",SWEATY GENERALIST,18-24,PETITE,just right,colors,,2018-09-27,0,0,{}
Wunder Under High-Rise Tight Nulux,https://shop.lululemon.com/p/women-pants/Wunder-Under-Pant-NULUX-MD/_/prod8660085?color=35993,2.3 out of 5,2,Poor pant,I got two pants and they do not hug your body at all. If you plan to buy this pant and just stand up then I guess it’s ok. Otherwise it won’t work for any kind of work out. And I hand wash with cold water.,1 out of 5,YELLOWBANANA1992,"SOUTH DAKOTA, USA",YOGI,25-34,CURVY,flowy,the color,fit,2018-09-25,2,0,"{'LL_response_content': ""Hey Yellowbanana1992,\n\nThanks for reaching out and providing this feedback for us. We hear where you're coming from and I'm sorry to hear your pants haven't held up for you as expected. Please be on the lookout for an email headed your way. It'll detail the next steps to take to resolve this."", 'LL_response_date': 'September 25, 2018'}"
