"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,"Wanted to give a 5 star, but...","I love ALL Lululemon product, but the white train pants are not a good idea. I have worn them once and the pants have discolored within one wash. Does not appear to be the fresh white that I purchased. I'm very disappointed because I have only worn them once and I've never had this problem with other colors before (and let me tell you, I buy A LOT of Lulu). I'm familiar with the Lululemon wash procedure so not sure why this happened? I suggest you buy ANY color in these pants but WHITE.",1 out of 5,SAVY1313,"LOS ANGELES, CA",RUNNER,18-24,ATHLETIC,,i love the fit of the pants,the white changes color within one wash,2019-01-28,0,0,"{'LL_response_content': 'Dear Savy1313,\n\nThank you for taking the time to share your feedback with us. I am sorry to hear that your Train Times 7/8 Pant *25"" is not performing as you hoped it would be. Keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'January 28, 2019'}"
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,This one is a FAVORITE,"I LOVE these leggings so much that I'm reviewing them. I have several other pairs of lulus including wunder unders, and a speed up tight. These fit SO well and don't slide down like the others do. I do cross fit 3x and run 4-10 miles 2x a week. I strictly use my leggings for working out. There's no sign of pilling or ripping at all (though I've had them since December), but they get washed very frequently and have gone through a ton of washing already (unlike my wunder unders that are pilling, but I've had those for a couple of years). Now that I absolutely found my favorite legging I will have to buy more. The drawstring is definitely my favorite part because it helps keep the pants in place. I would have to say that these leggings are an excellent choice for people who are serious about their training. I'm 5'2 and weight 114 and have an athletic body -- I wear a size 4 in these.",5 out of 5,AUSTINNINJA,"AUSTIN, TX",RUNNER,25-34,ATHLETIC,,the waistband,back pocket should be a front pocket,2019-01-25,3,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Cute But Very Disappointing,I wish I could've given 0 stars instead of 1. I was extremely disappointed in these pants. The pants were very thin and were not flattering at all. They were also very see through and I could literally see my underwear when I bent over to tie my shoe. They did nothing to smooth any bumps or dimples in my butt or legs. The only thing I liked was the heathered charcoal color I ordered. I had to send them back and would not recommend them to a friend.,1 out of 5,RACHELANNE18,,SWEATY GENERALIST,25-34,ATHLETIC,,color,see through,2019-01-25,1,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Life Changing.,"I have been searching for the best pair of black leggings for inside and outside of the gym. I am obsessed with the full-on luxtreme. This fabric is incredible. IT DOES NOT SHOW SWEAT. I always have an issue with sweat showing through my leggings during intense workouts, but with these, thats not the case. These leggings make your legs and butt look incredible, and they are SO comfortable. They do run a little small, however. I am usually a size 4 in lulu's, but I had to size up to a 6 in these leggings. My only complaint is that I noticed a little bit of pilling on the sides and back on the seams. GET THESE LEGGINGS. You will not regret it. Also LULU PLEASE make these in navy blue and restock in both grey colors!!! I want to order another pair ASAP!",4 out of 5,NICOLECHAMBZZ,NEW YORK,SWEATY GENERALIST,18-24,PETITE,,fabric,,2019-01-25,0,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,My FAVORITE leggings,"I own at least 15 pairs of Lululemon leggings and these are by far my favorite. I've worn them 4-5 times now and they have kept their shape. Super flattering fit, buttery soft fabric that moves with you, and a great length (they end right above my ankles and I'm 5'9). Best part is that you can't see sweat through these! I got the Gatsby Blue color and was worried about that, but these passed the test through both a treadmill workout and an intense 1 hour HIIT circuit class. Will buy other colors!",5 out of 5,SSATL,"ATLANTA, GA, USA",SWEATY GENERALIST,25-34,ATHLETIC,,fit,,2019-01-23,2,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Sizing/material is inconsistent,"I have the exact same version of this pants in two colors both in the same size, but for some reason, the material of the white ones I bought more recently seems to be different. They are so much tighter even after a couple of washes, they are still tight to put on. It's a bit confusing because the other pair I own fit me perfectly. Really disappointed because I really love the original ones and want to own one in white..",2 out of 5,TAZZZ,"BOSTON, MA",SWEATY GENERALIST,25-34,PETITE,,design,fit,2019-01-22,0,0,"{'LL_response_content': 'Dear tazzz,\n\nThank you for taking the time to review the Train Times 7/8 Pant *25"". We want you to know, feedback is at the heart of everything we do and we\'d love to make this experience right for you. Keep your eyes peeled for an email headed your way so we can follow up and chat further.\nTalk soon!', 'LL_response_date': 'January 23, 2019'}"
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,excellent but wears out easily,"I am absolutely in love with these pants, they fit so well, but they wearing off at the seams. I am so heartbroken that I paid so much and now they are tearing up. Wish they could do better jpb.",2 out of 5,AMAN,ILLINOIS,SWEATY GENERALIST,35-44,CURVY,,fitness,wearing off at the seams after couple of wears,2019-01-21,0,1,"{'LL_response_content': ""Dear Aman,\n\nThanks for reaching out and providing this feedback for us! We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Please keep an eye on your inbox as I'll be reaching out shortly to connect."", 'LL_response_date': 'January 21, 2019'}"
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Just bought my 8th pair,"Finally found my go-to tights for all my workouts, from CrossFit to running to cycling, Body Pump classes, weight lifting, rope climbing, walking around the neighborhood, these pants don't disappoint. They stay on and stay up.",5 out of 5,SNAIPA808,,SWEATY GENERALIST,,CURVY,,,,2019-01-21,1,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,"Great fit, bad smell","These pants fit great and are easy to work out in, but the material has an odor that even after washing hasn't helped. Disappointing because I loved the color.",3 out of 5,BARRE93,,,,,,,,2019-01-20,0,0,"{'LL_response_content': 'Dear Barre93,\n\nThanks for taking the time to share your thoughts on the Train Times 7/8 Pant *25"". We hear where you\'re coming from and I\'m sorry to hear your pants haven\'t held up for you as expected. We\'re eager to work out a resolution, so I\'m sending you an email to chat more.', 'LL_response_date': 'January 20, 2019'}"
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Love it,"Love the Red color, fit, and soft material.",5 out of 5,RUNNERZ1104,"MESA, AZ",RUNNER,35-44,CURVY,,,,2019-01-19,0,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Smells toxic,"I ordinarily love Lulu leggings but this might be my first disappointment. They smell toxic out and after a couple washes they still have a plastic odor. The description sounded amazing, but these didn’t quite make the cut.",2 out of 5,RODAYOMOM,"PALM DESERT, CA",SWEATY GENERALIST,45-54,ATHLETIC,,style,smell,2019-01-19,1,0,"{'LL_response_content': 'Hey Rodayomom,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Train Times 7/8 Pant 25"" is not performing for you. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'January 19, 2019'}"
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,"Great leggings, bad material","I have been wearing Lululemon since I was in high school. I got these pant and fell in love with the design and fit. They look great and don't fall when I run. Unfortunately, the seams on my pants have slowly one by one been snagging off. The pants are great but I have seen the quality in Lululemon decrease over the years. Really sad since I did love them.",3 out of 5,SUNSEEKER19,"SAN FRANCISCO, CA",SWEATY GENERALIST,18-24,LEAN,,,,2019-01-18,1,0,"{'LL_response_content': 'Dear sunseeker19,\n\nThank you for taking the time to review the Train Times 7/8 Pant *25"". We\'re sorry to read of your recent experience and would love to discuss this further. To carry on this conversation, we\'ve sent you a follow up email. Chat soon!', 'LL_response_date': 'January 18, 2019'}"
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,"Comfortable, clean fit","I've finally found a pair of tights that fit me well. I walk a lot outside and on the treadmill and take barre classes regularly. These stay in place throughout barre class through all the movements and positions, so I'm excited about that. They seem to be durable enough so far from a washing standpoint. They provide me with a very clean line and I feel great when I wear them.",5 out of 5,MARCHELLOVISION,"CHARLOTTE, NC",,35-44,PETITE,,overall fit,,2019-01-18,0,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Love them,Very good compression. That stay in place when I lift at the gym,5 out of 5,OLYASSS,,,,,,,,2019-01-17,0,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Luxtreme remains my fav!!! Always comfy and flattering.,I only wear luxtreme tights. They are great for running and pure barre and I like the silky/buttery feeling better than any other lulu fabric. I highly recommend these.,5 out of 5,LBBLOVESLULU,"COLUMBUS, OH",SWEATY GENERALIST,45-54,LEAN,,see above,,2019-01-17,0,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Perfect for CF,Love how these stay up during HIIT workouts. Just wish they had the side pockets. I also love the floral pattern. I need more of these!,5 out of 5,MAMACITAV,"ALAMEDA, CA",SWEATY GENERALIST,45-54,LEAN,,,,2019-01-16,0,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Favorite Workout Leggings Ever,"I absolutely love these leggings. They are so cute and great for working out. I have four different pairs because I love them so much! They stay up really well and really hold everything in, so they are great for working out. If you are trying to decide on what leggings to get, definitely get these!!!",5 out of 5,LULULOVER0829,"SOUTHLAKE, TX",SWEATY GENERALIST,18-24,ATHLETIC,,fit,,2019-01-16,0,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,The most comfortable leggings ever,"I had been concerned that as soon as I got one pair of lulu leggings that I was going to need to change over all of my leggings, and I was right. These leggings move with you whether you’re in the grocery store or Orangetheory, they are simply the best and I’m not sure how to where something else now.",5 out of 5,BIZZ50,"CHICAGO, IL",RUNNER,25-34,ATHLETIC,,,,2019-01-16,0,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Great legging,Great legging for high intensity workouts. Only complaint is the waist line. Mine do roll down anytime I bend over at the waist. My fast and free with a higher waist do not roll down so I will buy those in the future but these are still great.,4 out of 5,KTOT88,TEXAS,SWEATY GENERALIST,25-34,ATHLETIC,,support,waist profile,2019-01-15,1,0,"{'LL_response_content': 'Dear KTOT88,\n\nThanks for reaching out and providing this feedback for us. I\'m sorry to hear you\'re having such trouble with your Train Times 7/8 Pant *25""! I\'d love to chat with you further about this and find a resolution. Keep your eyes peeled for an email headed your way so we can follow up and chat further.\nTalk soon!', 'LL_response_date': 'January 16, 2019'}"
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Quality,The leggings I got fit very well and I love the material,5 out of 5,ALLY345,TEXAS,RUNNER,UNDER 18,ATHLETIC,,i loved the smoothness of the leggings,,2019-01-15,0,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Favorite pants !,I got the full length pant in June of 2018 and hadn’t worn them over the summer and just recently found them in my drawer they have become my favorite pants !! Please don’t discontinue I noticed when I was in the store last week they weren’t available only the 7/8 online.,5 out of 5,FANCYFIFI,LAKE TAHOE,SWEATY GENERALIST,45-54,ATHLETIC,,compression,,2019-01-15,1,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,The best pants for running!,"These are the BEST workout pants I've ever had. I have them in 3 colors and will keep buying them until they stop making them. The 7/8 is the perfect length and I love the look of the mesh panels on the calves. The pockets are roomy enough for keys and other essentials and the drawstring makes them my go-to choice for running, bootcamp, HIIT and other intense workouts. I also wear them to pilates and for life in general b/c they're so comfortable and smooth. Wore my first pair for a 24 hour travel day from the US to India last year- that's how comfortable they are.",5 out of 5,STARTERRUNNER,"ALEXANDRIA, VA",SWEATY GENERALIST,25-34,CURVY,,drawstring,they don't stock them at my local store anymore :(,2019-01-15,0,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Never taking these off,So comfortable! I wear them all the time,5 out of 5,KAILEYSTAV,"CALIFORNIA, USA",RUNNER,18-24,CURVY,,,,2019-01-15,0,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Love these pants!,I love these pants! Their fit is so flattering and the material is perfect for training and Pilates. I only wish they had an option without the mesh on the lower leg. Then I would buy one in every color!,4 out of 5,FITNESSSTC,"ST. LOUIS, MO, USA",SWEATY GENERALIST,25-34,ATHLETIC,,material,mesh ventilation,2019-01-13,1,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,They're okay,"I didn't hate or like these pants very much. I agree with many of the comments, the mesh is fun. However, it's truly annoying how often these pants fall down when I am working out, even despite the drawstring. Can't really run in them or jump or do anything higher intensity. They aren't even that great for my lifting days. I will admit they are cute, but not functional for me. The length is nice and they feel like butter, so I guess that's good.",3 out of 5,FRUTEYLUPES,"BOSTON, MA",SWEATY GENERALIST,18-24,CURVY,,texture,fit,2019-01-12,0,0,"{'LL_response_content': 'Dear fruteylupes,\n\nThank you for taking the time to share your feedback with us. I\'m sorry to hear that the Train Times 7/8 Pant *25"" is not performing for you. Keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'January 12, 2019'}"
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Love!!,I got these because I love my older pair so much that I wore them till they were coming apart. They don’t sell the exact ones anymore but these are similar. They gave me these as a replacement and they are great!,4 out of 5,COVCOV,,,,,,,,2019-01-12,0,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Best Workout Pants,"I own three pair of these. Two pairs I bought almost a year ago (black and grey) and another black pair just now. They feel snug and are very flattering, even after wearing and washing at least 50 times. They stay put during HIIT workouts and jogging. I will warn against ordering the grey color. It does show every drop of sweat. I reserve those for home workouts because when im done exercising it looks like I peed myself :< Buy them in black!",5 out of 5,DRMARGIE,"CHICAGO, IL",SWEATY GENERALIST,25-34,ATHLETIC,,,,2019-01-10,0,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,2,Beautiful Leggings,"I got these in a red color and they are stunning. The fit is great, and they are so comfortable to work out in. I love them!",5 out of 5,KWW5220,CENTRAL PA,RUNNER,18-24,CURVY,,color,,2019-01-10,0,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,3,"Love them, Run a little small!","I really like these! They are very slimming, nice and smoothing. I'm between a 4 and a 6, usually and I got these in a 4 to have more compression. They fit, but they are definitely tight! I have a small waist, and 6s often are too loose around it. So even though they are a bit tight, I don't think I would trade for a 6. For reference, I am 5' 4"" (perfect ankle length on me) roughly 125-130lbs, with a decent sized rump.",5 out of 5,BALANCINGB,MINNESOTA,SWEATY GENERALIST,18-24,PETITE,,compression,runs a liiiittle small,2019-01-10,2,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,3,"great pant, but the luminosity fades very quickly","I love this style and fit, the problem is mine were the luminosity foil print in black/silver and after less than 10 wears they have faded drastically and now I cannot wear them since they have faded in alot of places and looks very uneven. I have only washed a couple times inside out and with cold and air dry. I have another pair in dark teal and they wear amazing and have not faded at all, I am just unhappy with the silver luminosity ones.",4 out of 5,LISS7,"TULSA, OK, USA",SWEATY GENERALIST,18-24,ATHLETIC,,the fit and functionality,color fading,2019-01-09,0,0,"{'LL_response_content': 'Dear liss7,\n\nThank you for taking the time to review the Train Times 7/8 Pant *25"". We want you to know, feedback is at the heart of everything we do and we\'d love to make this experience right for you. To carry on this conversation, we\'ve sent you a follow up email. Chat soon!', 'LL_response_date': 'January 10, 2019'}"
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,3,Medium compression. No sweat marks.,"5'3"". 25"" is full length for me. Good fit on ankles. Mesh cut out on bottom holds me in with no issues. Waistband occasionally rolls down during workout but not enough to be irritating.
125 to 130 pounds. Size 6. Perfect fit.
Bought black. No sweatmarks seen. Not sheer. Medium compression. Speed up tight is more tight. No side pockets. Only back pocket.
Would love to get with print.
Keeps me warm in california winters. Sweat wicking. Able to move around and do all my stretches and strength training.",5 out of 5,KATYC168,"STOCKTON, CA",SWEATY GENERALIST,25-34,PETITE,,versatile,,2019-01-09,0,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,3,Did the arterial change?,Train times are my go to lulu purchase. I have tons of pairs. But my last 4 pairs the material is not the same and semi see tru. Not super impressed with these last pairs.,4 out of 5,TASHAGETFHIIT,EL PASO,SWEATY GENERALIST,25-34,ATHLETIC,,fit,see thru material,2019-01-09,0,1,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,3,Feel amazing,I love these!!! Feel amazing and still hold me close! Perfect pant for hard workouts!,5 out of 5,CAMILLEMC,LOUISIANA,SWEATY GENERALIST,35-44,,,,,2019-01-09,0,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,3,Okay Pants,"Stylish, and they have a great fit. The mesh is super cute. The only problem I had was that I ordered my normal size, washed them per their instructions, and they were super tight the last time I put them on. I ordered my normal size and the size up and returned the size up because it was too big, but I should have kept the bigger size.",4 out of 5,TEDSON,"SALT LAKE CITY, UT",SWEATY GENERALIST,18-24,CURVY,,mesh detail,fit,2019-01-06,0,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,3,Great Pants but...,"I have 3 pairs of these pants and I truly do love them. I have the heathered black, gatsby blue, and figue. These pants are the perfect length, they look beautiful, fit like a glove, and they are comfortable and move with you when training. My only complaint is that I've had the heathered black pants for just shy of 9 months now and the fabric and stitches of the inner thigh is wearing a lot that I fear if I wear them during a workout, they will rip/pop open and I will be in an embarrasing situation. Basically, long term quality is failing and my one pair I cannot wear due to the wear and coming apart in the inner thigh area.",3 out of 5,NIC13,"NEW RICHMOND, WI",SWEATY GENERALIST,18-24,CURVY,,style,long-term quality,2019-01-05,0,0,"{'LL_response_content': ""Dear Nic13,\n\nThank you for taking the time to share your feedback with us. I'm sorry to hear that the Train Times 7/8 Pant is not performing for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'January 5, 2019'}"
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,3,Love!!,"I’m 5’5” and have relatively short legs. The full length leggings from lulu are too long for me, so I usually opt for the cropped. I tried the 7/8 leggings, and they fit perfectly on my legs! So if you’re short/have short legs and are looking for a full length legging, go with these! The side panels with mesh is so cute. Would definitely reccomend.",5 out of 5,EC10,,SWEATY GENERALIST,18-24,CURVY,,fit,,2019-01-04,1,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,3,"Great pants, possibly meant for narrow hips.","I typically wear Wunder Under Hi-Rise for workouts, but I needed something that didn't need to be pulled up every two seconds. These are definitely fit for the job! I wear size 4 in all bottoms and these are a struggle to put on because the waist is so narrow. Unfortunately, I've already torn the seam (in the three different places) at the waist. I do love the idea of this design. I just don't think the waist is flexible enough? Either way, I recommend it if you need something that will stay in place during workouts.",4 out of 5,TEENYRUNNER,"DALLAS, TX, USA",DANCER,25-34,PETITE,,length,waist size,2019-01-02,1,0,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,3,Obsessed with these leggings,"These are my absolute favorite leggings. They fit pretty tight, but they are amazing. If you don't like really compressed leggings, maybe size up. However, I got my usual size and I love them! I use them for every day from running to going to work/class.",5 out of 5,DJ08,KANSAS,RUNNER,18-24,PETITE,,appearance,very tight,2018-12-30,1,1,{}
"Train Times 7/8 Pant 25""",https://shop.lululemon.com/p/women-pants/Train-Times-7-8-Pant/_/prod8555523?color=1966,3.8 out of 5,3,Awesome,Love these pants. They're great. Highly recommend!,5 out of 5,STARRY578,UNITED STATES,SWEATY GENERALIST,35-44,SLIM,,,,2018-12-29,0,0,{}
