"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,slightly confused,"Okay, so I tried these leggings on and completely loved how they look, the soft fabric, I was really impressed with how it was built. SO I bought my respected size(, I probably could have done with a size smaller.) BUT, I decided to buy the size I originally tried on! Flip forward to my first run with them, I was worried about the see-throughness but I continued on, and immediately I noticed they kind of kept falling down throughout my run & I couldn't put my phone in the side panel pockets because it would make them fall more. Overall, I was kind of disappointed that my first leggings from Lulu didn't meet my expectations because I did spend a lot of money for them, but I am going to keep them for day-to-day wear, just not running leggings.
TO THOSE OTHERS CONSIDERING BUYING THESE: If you do buy this, get a darker size and I would go a size down than what you originally buy @lululemon.",3 out of 5,GEAUXSTICKERS,"BATON ROUGE, LA",RUNNER,18-24,SLIM,roomy,pockets!,see-through fabric,2019-02-05,0,0,"{'LL_response_content': 'Hey geauxstickers,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Fast & Free Tight 7/8 II Nulux 25"" is not performing for your sweaty pursuits. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'February 6, 2019'}"
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,"Nice pants, but questionable quality","I love the fit and function of these pants, they are comfortable and I love the pockets. However, after the first wash (not yet worn) I noticed a hole inside the pocket. Took them to my local store and was treated rudely by the sales associate.. long story short I could only get them sent away to ""see if they could mend them,"" but that there was no guarantee if they could be fixed and when they would be shipped back. I was so bothered by the encounter that I took them home and continued to wear them as is. Aside from that, some of the stitching/fabric has begun to look clumped together and no longer appealing.. I'm disappointed in the discussion I had with the sales associate, and that my pants were basically defective from purchase :( as much as I want to repurchase, I'm hesitant",3 out of 5,STRIDE55,,,18-24,SLIM,just right,fit,lack of durability,2019-02-05,0,0,"{'LL_response_content': 'Hey Stride55,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Fast & Free Tight 7/8 II Nulux 25"" is not performing for you. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'February 6, 2019'}"
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,"They feel great, but don't get the wrong color","So - I think these pants would be wonderful however I don't trust them.
I received them as a Christmas gift in the Rose print and the color turns really white where they are stretched. These leggings are meant to be stretchy and form fitting and while they are flattering on, the fact that they're white on the opposite side shows too much and gives my legs an ombre effect.
I think maybe a darker print would be a little more forgiving.
The material is great, the fit is great, but they make me really self conscious when I run.",3 out of 5,GYMCARO,,SWEATY GENERALIST,25-34,LEAN,snug,feel,how they look when stretched,2019-02-05,0,0,"{'LL_response_content': 'Dear GymCaro,\n\nThank you for taking the time to review the Fast & Free Tight 7/8 II *Nulux 25"". We want you to know, feedback is at the heart of everything we do, and we\'d love to make this experience right for you. To carry on this conversation, we\'ve sent you a follow up email. Chat soon!', 'LL_response_date': 'February 5, 2019'}"
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,See through & horrible seams,I purchased these thinking they were going to be thick enough for legs days and they are not. Super see through and the threads are coming loose already after 2 wears. Not impressed,2 out of 5,DEN17,"COLUMBUS, OH, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,,2019-02-04,0,0,"{'LL_response_content': 'Dear Den17,\n\nThank you for taking the time to review the Fast & Free Tight 7/8 II *Nulux 25"". We\'d like to turn this around and ensure your gear is providing long lasting performance for you. Since it sounds like this isn\'t the case, please keep an eye on your inbox so we can get to work on a solution for you!', 'LL_response_date': 'February 5, 2019'}"
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,Current Pair has holes,"I Bought a pair of these last summer and LOVED them so much that I asked for more for Christmas. Those Christmas pair already have tiny holes in them. I don't know if they started using a cheaper fabric or what, but the new ones are a bust (old ones still rocking strong tho).",2 out of 5,LIFTYWOLF,"HOUSTON, TX, USA",SWEATY GENERALIST,25-34,MUSCULAR,snug,,,2019-02-04,0,0,"{'LL_response_content': 'Dear Liftywolf,\n\nThank you for taking the time to review the Fast & Free Tight 7/8 II *Nulux 25"". We\'d like to turn this around and ensure your gear is providing long lasting performance for you. Since it sounds like this isn\'t the case, please keep an eye on your inbox so we can get to work on a solution for you!', 'LL_response_date': 'February 5, 2019'}"
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,Forget I’m wearing pants!,"I’ve looked these reviews over and over and it’s so hard because they are mixed. I recommend trying them and because lulu is awesome at returns, there is no risk.
I like that they hold in my post partum belly without sliding. Using the loop to make them more snug around the waist makes it easy to stay in place. I also love that the pocket fits my iPhone plus. Every time i wear them someone also tells me how fit I look which is a plus as it gives your butt a lift!",5 out of 5,RAYRAY90,"PHOENIX,AZ",SWEATY GENERALIST,I KEEP MY AGE ON THE D.L.,CURVY,second skin,easy to adjust to fit snug around waits.,,2019-02-04,2,0,{}
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,Fast & Frees Not My Jam,"I was soooooo excited to finally get a pair of the highly recommended, super-hyped Fast & Frees. Sadly, I am returning.
For reference I am 5'2"", 130lbs give or take. I ordered a size 6, and then tried a size 4. I feel like if they had made a size 5 they would have fit perfectly. The 6 had a lot of bunching fabric around the back of my knees and just under the butt cheek. They felt nice on, but the bunching made it look obvious that they just didn't fit me right. I am not crazy about the drawstring waist, however I can see how that would be helpful if you're a runner to keep them in place. Size 4 got rid of the bunching, but was just WAY too snug around the waist for me to be comfortable.
Pros of these pants are definitely the print. The Sunrise Silhouette Multi print is gorgeous and doesn't stretch out and loose it's intense colour. 100% squat-proof. Love the pockets, they're deep and useful, barely noticable. Also love the reflective dots on the leg and the Lululemon Logo on the leg. I feel like I'm the only one who misses the Lululemon logo on the leg of their leggings. Bring back the Lulu leg-logo!! Love the seamless ankle and high waist. So yeah, lots of pros, but not enough for me to keep them.
I feel like the price is too steep for these. The fabric is nice, yes, but I don't feel like they're any more significant than any of my Wunder Unders. Only real advantage are the pockets. In fact as I thought about when and how I would wear these leggings, I could tell that I wouldn't be reaching for these much. Hard to believe because they are so pretty, but just not my jam. I'm sticking with my Wunder Unders.",3 out of 5,PENNYJ,"ONTARIO, CANADA",YOGI,35-44,LEAN,,sunrise silhouette multi print,price,2019-02-03,0,0,{}
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,Not worth it,"I heard such great reviews about theses pants and wanted to really like em, but they’re not worth the hype. Maybe I got a bad pair? The inside stitching (from the back pocket that connects/creates logo on back side) was so rough it was stratching/irritating against my skin/back thigh.",1 out of 5,CATXCAT,,SWEATY GENERALIST,35-44,ATHLETIC,,color,not comfortable,2019-02-03,0,0,"{'LL_response_content': ""Dear Catxcat,\n\nWe're sorry to read of your recent experience and would love to discuss this further. Please be sure to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you."", 'LL_response_date': 'February 4, 2019'}"
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,Egh....,"I have been wearing lulu for years and have some pants that were originals.... the quality is spot on. Sadly, these are not them. When taking in a different pair of leggings that pilled and had seam issues I was told I was not wearing them for the proper exercise. The yoga/training pants I had should not be used on turf or for lifting, is what I was told. I asked them to recommend a pant that could handle lifting. This is what they suggested. I wash them on cold with other lulu clothing, air dry them, and guess what? Pilling on all of the seams still. In my opinion lulu quality is not like it used to and their products are not withstanding simple workouts. I do LOVE the fit, the quality is just simply not worth the price. I would take them in but I am certain they would tell me again they won't back up their product because of ""user error"" and suggest I pay another $120 for a pair that pills again.",2 out of 5,KBAILEY,"ATLANTA, GA",SWEATY GENERALIST,25-34,ATHLETIC,just right,fit,quality,2019-02-02,3,0,"{'LL_response_content': 'Dear kbailey,\n\nThank you for taking the time to review the Fast & Free Tight 7/8 II *Nulux 25"". We stand behind the quality of our product, and we want to ensure that you\'re in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Please give us a ring at 1.877.263.9300 so we can make things right. Chat with you soon.', 'LL_response_date': 'February 2, 2019'}"
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,Go-to workout pants,"These were my very first lulu purchase ever and I love them! There are a couple other pants that I have worn and these are still my favorites. I have a few pairs and just wish there were more color options. I will say that I learned that I should size down as the pants do stretch after several wears, but still hold up and feel great! They really do feel cool to the touch and do not show sweat at all!",4 out of 5,HEIDLE,INDIANA,SWEATY GENERALIST,25-34,CURVY,,,,2019-02-02,0,0,{}
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,Keep on making them please! Best tights ever!,"I absolutely love everything about these - the two side pockets, the fabric weight which works for anything including hot yoga!",5 out of 5,SAMANTHASHOPPER,"CHICAGO, IL",SWEATY GENERALIST,45-54,CURVY,,colors offered,not a single thing!,2019-02-02,0,0,{}
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,New Favorite Leggings!,i was a bit skeptical of buying these because of the high price. They are so soft and comfy and i love all of the pockets! i don’t know what i’ll do if i ever buy leggings without pockets ever again! i love these pants so much!,5 out of 5,LINDSAYSB,MILWAUKEE WI,RUNNER,UNDER 18,CURVY,just right,pockets,high price,2019-02-02,0,0,{}
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,Another Favorite,These are among my very favorites lululemon has designed. They fit perfectly-like a glove. The fabric is light and so therefore are not the best for outdoor cold weather activity but they can not be beat indoors. I highly recommend these tights-I’m obsessed with them!,5 out of 5,PILATES1999,"OCALA, FL, USA",SWEATY GENERALIST,55-65,ATHLETIC,,the fabric design and fit.,,2019-02-02,0,0,{}
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,I love them but...,"These leggings fit great however, I find that they do not last long. I wear them weekly, wash in cold water and hang to dry. Despite this, the seams are pilling and can be easily pulled off (I have one pair with a long hanging thread). My second pair has a hole in the side pocket from my phone (case is a smooth rounded edge), which tells me the material clearly is not durable.",1 out of 5,DRIA,,SWEATY GENERALIST,18-24,PETITE,,,,2019-02-01,1,0,"{'LL_response_content': 'Dear DRIA,\n\nWe appreciate your feedback regarding the DRIA. We want your gear to support your sweatiest pursuits, but it sounds this isn’t the case for you. Please be sure to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you.', 'LL_response_date': 'February 2, 2019'}"
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,Not what I had expected,"I absolutely loved these. I bought them first in cropped length and then in 7/8 for the cooler months. I wear them all the time. The fabric feels like you are wearing nothing and butter to the touch. I cant stop touching my legs. lol
After having them for a few months, they have since bagged out in the waist and leg. I used to be able to run in them with my phone in the pocket without them budging. Now, I cannot. I am constantly pulling them up. Super disappointed.",2 out of 5,OKLAMY,,,,,roomy,fabric,stretch out,2019-02-01,0,0,"{'LL_response_content': 'Dear oklamy,\n\nThank you for taking the time to share your feedback with us. I\'m sorry to hear that the Fast & Free Tight 7/8 II *Nulux 25"" is not performing for you. Give us a call at our Guest Education Centre (1.877.263.9300) or jump on Live Chat to speak directly with an educator. We look forward to speaking with you soon!', 'LL_response_date': 'February 2, 2019'}"
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,"Fell in love, but was very disappointed","I went to the store for my birthday and got sized for these leggings. They felt perfect in the beginning, but after a week or two of wearing them, the legs and waist stretched out. I couldn't wear them running without tightening the waist a lot, but i don't think I can run comfortably with them anymore. Doing legs was difficult, because I kept having to pull my pants up every other set. I was super excited to to hit the gym with my new lulus I got for my birthday, but now I don't think it will be compatible with my gym workouts. I still love the brand 100%, but these leggings were slightly disappointing.",1 out of 5,IZABELLE,CALIFORNIA,SWEATY GENERALIST,18-24,ATHLETIC,roomy,,stretchy,2019-02-01,1,0,"{'LL_response_content': 'Dear izabelle,\n\nThank you for taking the time to review the Fast & Free Tight 7/8 II *Nulux 25"". I’m sorry to see you’re having some trouble with your gear—that\'s definitely disappointing. We\'d love to learn more and make things right for you, so keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'February 1, 2019'}"
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,I love them but I wouldn't buy again :(,"These are absolutely the best pants I have ever owned as far as fit, performance and comfort. However, after buying them in black a few years ago, they began to fall apart, so I took them into a store and they replaced them. Sadly, even the new pair they gave me is falling apart (the serged seams are pilling and can be easily pulled off). Despite all this I would still buy another pair because I love them so much, I just can't justify the cost now knowing that they aren't going to last. (I wash them separately, on cold and hang them to dry)",3 out of 5,JILLYL,"WHITE ROCK, BC",,35-44,,,fit,poor construction,2019-01-31,1,0,"{'LL_response_content': 'Dear JillyL,\n\nThanks for reaching out and providing this feedback for us. We hear where you\'re coming from and I\'m sorry to hear your Fast & Free Tight 7/8 II *Nulux 25"" haven\'t held up for you as expected. To carry on this conversation, we\'ve sent you a follow up email. Chat soon!', 'LL_response_date': 'February 1, 2019'}"
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,I LOVE THESE LEGGINGS,I wear these leggings all the time to run in and they are fantastic! I am curvy and these do not fall down my hips whatsoever. I love that I can put my phone in the pocket when I run and not have to deal with it. I also lift in these and they are not see through at all! I cannot recommend these enough and I hope they continue to release these in new colors.,5 out of 5,USMCRUNNER,"SAN DIEGO, CA",RUNNER,25-34,ATHLETIC,,fit,,2019-01-31,1,0,{}
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,I can't stop buying these pants,"If you are hesitating about these pants, buy them now! These are my absolute favorite (not just Lululemon) pants of all time. I can't even describe how comfortable and lightweight the fabric is. They are so stretchy, so light, so smooth, and have a drawstring at the top to help them stay up since they are so stretchy. I bought a pair in black and now I own 3 other colors too. The fabric is not warm by any means so unfortunately you probably won't be wearing these outside in the winter. I've washed them once and air dried and they still look great. I get a Size 6 (5'4, 135 lbs) and they fit comfortably. I can also fit in a size 4 and they are a little more snug but still comfortable.",5 out of 5,CO229,VIRGINIA,SWEATY GENERALIST,25-34,SLIM,just right,,,2019-01-31,3,0,{}
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,Disappointed ...,"I've bought a number of lulu items over the years, and have been very satisfied with my purchases until I bought this item. At first, I was in love with the feel of these tights and their fit, and even recommended them to many of my friends. I've had these tights for just over a year now and the material has developed a hole just above the knee. The hemming between the legs has also come out quite a bit. I'm quite disappointed because I spent more money than I usually spend on leggings because I loved the material, however the material has not performed as I expected. I brought my leggings into my local store and asked whether there was anything they could do to repair the hole, but they told be there was nothing they could do. I've never had an experience like this with leggings; I've owned Nike and Underarmour leggings that have lasted me 5 years, which were half the price of these.",2 out of 5,SPORTYCHICK93,ONTARIO,SWEATY GENERALIST,25-34,ATHLETIC,just right,,material is not durable,2019-01-31,1,0,"{'LL_response_content': 'Dear SportyChick93,\n\nThank you for taking the time to share your feedback with us. We\'re so sorry to hear that your Fast & Free Tight 7/8 II *Nulux 25"" is not performing for you. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'January 31, 2019'}"
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,Best leggings ever!!!,"These are the most comfortable and soft leggings ever! They are squat proof and have very convenient pockets and are my favorite leggings ever!! Highly recommend, seriously the softest leggings!!!",5 out of 5,HMILLS8,,,,,snug,,,2019-01-30,0,0,{}
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,Favorite Lulu Pants,"I just got these in the new Melanite color and absolutely love them. I already have them in black and red and couldn't be happier. The fabric is super soft and the fit is super flattering. I take really good care of them when I wash them and usually put everything in its own separate washing baggy, but so far they haven't pilled or changed after washing. The pocket on the side is amazing...it fits my IPhone plus so that I don't have to worry about leaving my phone by itself in the gym when I get weights, switch between machines, etc. I would 100% recommend. I have a ton of lulu and this is by far my favorite pants I have purchased. My only concern is that there aren't more colors. and when there are new colors they sell out in the smaller sizes super quickly (Like the Dark Carbon color). Hopefully with the spring coming up Lulu will come out with some cute, brighter colors!",5 out of 5,MEDSTUD60,"DENVER, CO",SWEATY GENERALIST,25-34,MUSCULAR,,material,always out of smaller sizes,2019-01-30,1,0,{}
"Fast & Free 7/8 Tight II Nulux 25""",https://shop.lululemon.com/p/women-pants/Fast-And-Free-Tight-II/_/prod8620001?color=0001,3.2 out of 5,2,Perfect pair!!,These leggings are the best things ever! They are perfect for your workout and are great to run in! Not see through and absolutely amazing leggings! I recommend them to everyone!,5 out of 5,LULUGIRLLOVER,,,,,just right,not see through and very comfortable,,2019-01-30,1,0,{}
